,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
1143,39O6Z4JLX2XGEVN5X6YUND4GVCUVXH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3LRLIPTPEQ9SOQJTDUXAQFENTTZAKA,A2U4H12NH6Z4QL,Submitted,Wed Nov 27 10:10:20 PST 2019,Wed Nov 27 10:10:30 PST 2019,Sat Nov 30 10:10:30 PST 2019,,,,10,0% (0/0),0% (0/0),0% (0/0),but i am,you 're correct,1 - Not Similar At All,,
1144,39O6Z4JLX2XGEVN5X6YUND4GVCUVXH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3PJ71Z61R42CD6N2DEDSP574E5I91S,A3T9WZOUQGE2UW,Submitted,Wed Nov 27 10:11:00 PST 2019,Wed Nov 27 10:11:06 PST 2019,Sat Nov 30 10:11:06 PST 2019,,,,6,100% (6/6),100% (6/6),100% (6/6),but i am,you 're correct,3,,
1145,39O6Z4JLX2XGEVN5X6YUND4GVCUVXH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3VSOLARPKB98N91H0IRBDYM1CPW39E,AX3RDV6XXR1XB,Submitted,Wed Nov 27 10:10:48 PST 2019,Wed Nov 27 10:10:53 PST 2019,Sat Nov 30 10:10:53 PST 2019,,,,5,100% (135/135),100% (135/135),100% (135/135),but i am,you 're correct,1 - Not Similar At All,,
1146,3EQPA8A374WWSVNQHZ8WHA9X8PLZJX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3L70J4KAZGMKAKDJLDBNM2JX9K3ADY,AQ4DIFCOS0EUH,Submitted,Wed Nov 27 10:11:27 PST 2019,Wed Nov 27 10:12:09 PST 2019,Sat Nov 30 10:12:09 PST 2019,,,,42,100% (8/8),100% (8/8),100% (9/9),is n't possible,defined in subsection,3,,
1147,3EQPA8A374WWSVNQHZ8WHA9X8PLZJX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3LJ7UR74RHDEU7OF16FZ549RVE84NY,A14CLZWROI8UCS,Submitted,Wed Nov 27 10:10:19 PST 2019,Wed Nov 27 10:10:27 PST 2019,Sat Nov 30 10:10:27 PST 2019,,,,8,100% (161/161),100% (161/161),100% (161/161),is n't possible,defined in subsection,1 - Not Similar At All,,
1148,3EQPA8A374WWSVNQHZ8WHA9X8PLZJX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3SB4CE2TJVVY8QI0CDCZG9MPP2EAXZ,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 10:10:27 PST 2019,Wed Nov 27 10:10:31 PST 2019,Sat Nov 30 10:10:31 PST 2019,,,,4,100% (149/149),100% (149/149),100% (149/149),is n't possible,defined in subsection,1 - Not Similar At All,,
1149,3MIVREZQVHYIPNSHCOPVRWX6IB0QKT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3SLE99ER0NDSWVN7J90G85M6FKXZBG,A322PKD0V62M27,Submitted,Wed Nov 27 10:11:21 PST 2019,Wed Nov 27 10:11:38 PST 2019,Sat Nov 30 10:11:38 PST 2019,,,,17,100% (4/4),100% (4/4),100% (4/4),"no , no , this is",young children and,1 - Not Similar At All,,
1150,3MIVREZQVHYIPNSHCOPVRWX6IB0QKT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3V26SBZTBDEOETQNPNGJUNT96NJZZM,A29IS23K76GS7W,Submitted,Wed Nov 27 10:11:34 PST 2019,Wed Nov 27 10:11:50 PST 2019,Sat Nov 30 10:11:50 PST 2019,,,,16,100% (1/1),100% (1/1),100% (1/1),"no , no , this is",young children and,4,,
1151,3MIVREZQVHYIPNSHCOPVRWX6IB0QKT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3XIQGXAUMC8GPOK25A0F6IKZOU8X7V,A38WFH69NQ5WJG,Submitted,Wed Nov 27 10:11:05 PST 2019,Wed Nov 27 10:11:14 PST 2019,Sat Nov 30 10:11:14 PST 2019,,,,9,100% (14/14),100% (14/14),100% (14/14),"no , no , this is",young children and,1 - Not Similar At All,,
1152,3FCO4VKOZ4D5X5VSK35MTA36TOD7ET,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3EJPLAJKEMGMQJ6CNIJ8XP0E1JN6Z3,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 10:11:12 PST 2019,Wed Nov 27 10:13:15 PST 2019,Sat Nov 30 10:13:15 PST 2019,,,,123,100% (319/319),100% (319/319),100% (319/319),ceased to be,the particular nature,3,,
1153,3FCO4VKOZ4D5X5VSK35MTA36TOD7ET,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3S96KQ6I9M4PPGCSRD24H79PX9NTD1,A36JOP57WZ4G52,Submitted,Wed Nov 27 10:11:03 PST 2019,Wed Nov 27 10:12:21 PST 2019,Sat Nov 30 10:12:21 PST 2019,,,,78,100% (50/50),100% (50/50),100% (50/50),ceased to be,the particular nature,1 - Not Similar At All,,
1154,3FCO4VKOZ4D5X5VSK35MTA36TOD7ET,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3WR9XG3T63BPRMWSLZYA97N1VZ447O,A30VOAZX8XTNGW,Submitted,Wed Nov 27 10:11:06 PST 2019,Wed Nov 27 10:20:01 PST 2019,Sat Nov 30 10:20:01 PST 2019,,,,535,0% (0/0),0% (0/0),0% (0/0),ceased to be,the particular nature,1 - Not Similar At All,,
1155,3I01FDIL6M8TJYKMIWD7R14DIWQ2DF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,33PPO7FECVFZG2WHX130307GMS7DI4,A2PQV1A2D4CG52,Submitted,Wed Nov 27 10:10:21 PST 2019,Wed Nov 27 10:12:40 PST 2019,Sat Nov 30 10:12:40 PST 2019,,,,139,100% (270/270),100% (270/270),100% (270/270),completed,and organizations,4,,
1156,3I01FDIL6M8TJYKMIWD7R14DIWQ2DF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3AAJC4I4FGSYEELJ71DX6T5JNP6ZJ1,A38WFH69NQ5WJG,Submitted,Wed Nov 27 10:11:26 PST 2019,Wed Nov 27 10:11:37 PST 2019,Sat Nov 30 10:11:37 PST 2019,,,,11,100% (14/14),100% (14/14),100% (14/14),completed,and organizations,1 - Not Similar At All,,
1157,3I01FDIL6M8TJYKMIWD7R14DIWQ2DF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3IOEN3P9S7JPVNL4F7AG5VG2O4B16A,AB77P0ABU54TS,Submitted,Wed Nov 27 10:12:35 PST 2019,Wed Nov 27 10:31:02 PST 2019,Sat Nov 30 10:31:02 PST 2019,,,,1107,100% (2/2),100% (2/2),100% (2/2),completed,and organizations,4,,
1158,35YHTYFL1G3ZE9WKXCS8H649R7ZFVB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,34QN5IT0TZRCSCJAC33EB4TJP7U08R,A2FJDUJZ38B9XL,Submitted,Wed Nov 27 10:11:47 PST 2019,Wed Nov 27 10:11:51 PST 2019,Sat Nov 30 10:11:51 PST 2019,,,,4,100% (132/132),100% (132/132),100% (132/132),and regulations of,replies to the list,3,,
1159,35YHTYFL1G3ZE9WKXCS8H649R7ZFVB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3C44YUNSI1PRXOJLAWTKCX8S863DPH,A1PR75OOJOLBA2,Submitted,Wed Nov 27 10:11:45 PST 2019,Wed Nov 27 10:11:49 PST 2019,Sat Nov 30 10:11:49 PST 2019,,,,4,100% (439/439),100% (439/439),100% (439/439),and regulations of,replies to the list,4,,
1160,35YHTYFL1G3ZE9WKXCS8H649R7ZFVB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3CTOC39K37QFU4FDO6LEF9CKDWUJ7U,A30VOAZX8XTNGW,Submitted,Wed Nov 27 10:11:39 PST 2019,Wed Nov 27 10:24:19 PST 2019,Sat Nov 30 10:24:19 PST 2019,,,,760,0% (0/0),0% (0/0),0% (0/0),and regulations of,replies to the list,1 - Not Similar At All,,
1161,3KG2UQJ0MJOJXTDK91HBJOEAC65NQV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3EJPLAJKEMGMQJ6CNIJ8XP0E1JM6Z2,A2BCAFBK3VG02E,Submitted,Wed Nov 27 10:10:05 PST 2019,Wed Nov 27 10:10:18 PST 2019,Sat Nov 30 10:10:18 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),and the objective,their own country,1 - Not Similar At All,,
1162,3KG2UQJ0MJOJXTDK91HBJOEAC65NQV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3UOUJI6MTDEINZWYIITQGAYJW56XUY,AWJKSPG8RWZF4,Submitted,Wed Nov 27 10:10:45 PST 2019,Wed Nov 27 10:10:48 PST 2019,Sat Nov 30 10:10:48 PST 2019,,,,3,0% (0/0),0% (0/0),0% (0/0),and the objective,their own country,3,,
1163,3KG2UQJ0MJOJXTDK91HBJOEAC65NQV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3V0Z7YWSIY0HZYI1ZJI2M666X3EV2A,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 10:10:38 PST 2019,Wed Nov 27 10:11:15 PST 2019,Sat Nov 30 10:11:15 PST 2019,,,,37,100% (319/319),100% (319/319),100% (319/319),and the objective,their own country,4,,
1164,374UMBUHN5PDY58L1F2S8IVLX9QTCX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,378XPAWRUCD1IVT5DRCYDZZA1PBIA8,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 10:11:26 PST 2019,Wed Nov 27 10:13:22 PST 2019,Sat Nov 30 10:13:22 PST 2019,,,,116,100% (202/202),100% (202/202),100% (202/202),and this is,programmes for,4,,
1165,374UMBUHN5PDY58L1F2S8IVLX9QTCX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,39PAAFCODM0BJXCEIY2YNTFWXGRVT2,AQ4DIFCOS0EUH,Submitted,Wed Nov 27 10:10:48 PST 2019,Wed Nov 27 10:11:44 PST 2019,Sat Nov 30 10:11:44 PST 2019,,,,56,100% (8/8),100% (8/8),100% (9/9),and this is,programmes for,3,,
1166,374UMBUHN5PDY58L1F2S8IVLX9QTCX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3H0W84IWBK2H17D0JJ8TNAQS90SER3,A21JMAOI5PS9QH,Submitted,Wed Nov 27 10:11:12 PST 2019,Wed Nov 27 10:11:36 PST 2019,Sat Nov 30 10:11:36 PST 2019,,,,24,0% (0/0),0% (0/0),0% (0/0),and this is,programmes for,3,,
1167,39RRBHZ0AU15JQNKYOMFKYKR3CSVZE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3ERMJ6L4DYS5VCLYR3Y6V141HQOM70,A3SUMGGFWKMQ3D,Submitted,Wed Nov 27 10:10:38 PST 2019,Wed Nov 27 10:13:46 PST 2019,Sat Nov 30 10:13:46 PST 2019,,,,188,100% (54/54),100% (54/54),100% (54/54),on the development of a,""" challenges",1 - Not Similar At All,,
1168,39RRBHZ0AU15JQNKYOMFKYKR3CSVZE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3LYA37P8IQNX70OLJ8X6LQYTBBLBK7,A2RHXND42JWM92,Submitted,Wed Nov 27 10:11:12 PST 2019,Wed Nov 27 10:11:19 PST 2019,Sat Nov 30 10:11:19 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),on the development of a,""" challenges",2,,
1169,39RRBHZ0AU15JQNKYOMFKYKR3CSVZE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3OONKJ5DKCJGXR90H0PZS7F2VGUOB3,A14KIIR8FGYCHO,Submitted,Wed Nov 27 10:10:40 PST 2019,Wed Nov 27 10:11:47 PST 2019,Sat Nov 30 10:11:47 PST 2019,,,,67,100% (95/95),100% (95/95),100% (95/95),on the development of a,""" challenges",5 - Highly Similar,,
1170,3ZFRE2BDQ9EXNFSFY3NX8JHCJN0XZJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3PJUZCGDJ6GUO67NCZM74FUCSBO89B,A2MD4RD6YPV7PU,Submitted,Wed Nov 27 10:11:34 PST 2019,Wed Nov 27 10:11:42 PST 2019,Sat Nov 30 10:11:42 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),and services sectors,"companies , which",2,,
1171,3ZFRE2BDQ9EXNFSFY3NX8JHCJN0XZJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3QILPRALQ5VFD8BHD95CMGPWX05N8P,A2V7RTBYCIY1CC,Submitted,Wed Nov 27 10:12:27 PST 2019,Wed Nov 27 10:15:03 PST 2019,Sat Nov 30 10:15:03 PST 2019,,,,156,100% (2/2),100% (2/2),100% (2/2),and services sectors,"companies , which",1 - Not Similar At All,,
1172,3ZFRE2BDQ9EXNFSFY3NX8JHCJN0XZJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3TU5ZICBRD10G5O9T1XTQAK12BSQ8F,A2XC3AM9UZO3EK,Submitted,Wed Nov 27 10:12:31 PST 2019,Wed Nov 27 10:17:21 PST 2019,Sat Nov 30 10:17:21 PST 2019,,,,290,100% (154/154),100% (154/154),100% (154/154),and services sectors,"companies , which",2,,
1173,3IHWR4LC7DDLDO2XQRNJSPXTW1PI8Z,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3E1QT0TDFP9NZ70QGTSKH8TFB1BI84,AQ4DIFCOS0EUH,Submitted,Wed Nov 27 10:11:25 PST 2019,Wed Nov 27 10:12:48 PST 2019,Sat Nov 30 10:12:48 PST 2019,,,,83,100% (8/8),100% (8/8),100% (9/9),is the administration,be present in,3,,
1174,3IHWR4LC7DDLDO2XQRNJSPXTW1PI8Z,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3KKG4CDWKIYT55KL0WWUN3E7QPS945,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 10:11:03 PST 2019,Wed Nov 27 10:11:16 PST 2019,Sat Nov 30 10:11:16 PST 2019,,,,13,100% (46/46),100% (46/46),100% (46/46),is the administration,be present in,1 - Not Similar At All,,
1175,3IHWR4LC7DDLDO2XQRNJSPXTW1PI8Z,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3NJM2BJS4W6HSWD7A0Y9SRQAN6QCPF,A33SLNJSOTIAQJ,Submitted,Wed Nov 27 10:10:04 PST 2019,Wed Nov 27 10:10:06 PST 2019,Sat Nov 30 10:10:06 PST 2019,,,,2,0% (0/0),0% (0/0),0% (0/0),is the administration,be present in,1 - Not Similar At All,,
1176,36D1BWBEHN1WNSQZVPCAARR7RAI2MX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3PW9OPU9PQK1DM23S5YDFIZQ8Z821T,A1K31OBX0MZU1N,Submitted,Wed Nov 27 10:11:18 PST 2019,Wed Nov 27 10:11:29 PST 2019,Sat Nov 30 10:11:29 PST 2019,,,,11,100% (1/1),100% (1/1),100% (1/1),", achieving",was to,2,,
1177,36D1BWBEHN1WNSQZVPCAARR7RAI2MX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3QBD8R3Z21JWCSOR2LFCKT9WLOE4OE,A1MWYS9YMR5MGQ,Submitted,Wed Nov 27 10:11:13 PST 2019,Wed Nov 27 10:11:19 PST 2019,Sat Nov 30 10:11:19 PST 2019,,,,6,100% (2/2),100% (2/2),100% (2/2),", achieving",was to,2,,
1178,36D1BWBEHN1WNSQZVPCAARR7RAI2MX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3QJOXOW4XJRQ4R08EBCC1BWI3DSMEM,A28U1GCCY9R6O4,Submitted,Wed Nov 27 10:10:42 PST 2019,Wed Nov 27 10:10:49 PST 2019,Sat Nov 30 10:10:49 PST 2019,,,,7,100% (118/118),100% (118/118),100% (118/118),", achieving",was to,1 - Not Similar At All,,
1179,33IXYHIZB5IYB4YMERORXJMYI8R2E8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3DBQWDE4Y6YWQQSFFBY9AWF5VA35N4,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 10:10:45 PST 2019,Wed Nov 27 10:10:54 PST 2019,Sat Nov 30 10:10:54 PST 2019,,,,9,100% (46/46),100% (46/46),100% (46/46),presented to the,'m calling,2,,
1180,33IXYHIZB5IYB4YMERORXJMYI8R2E8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3II4UPYCOJ7CX0K0A989C2Y2D2ODQ7,A1WPM0D7KN3N50,Submitted,Wed Nov 27 10:10:26 PST 2019,Wed Nov 27 10:10:52 PST 2019,Sat Nov 30 10:10:52 PST 2019,,,,26,100% (168/168),100% (168/168),100% (168/168),presented to the,'m calling,2,,
1181,33IXYHIZB5IYB4YMERORXJMYI8R2E8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3Q5ZZ9ZEVOFBNJ5B999QSZPA6F485J,AG7G6ZGG73JP7,Submitted,Wed Nov 27 10:10:26 PST 2019,Wed Nov 27 10:10:33 PST 2019,Sat Nov 30 10:10:33 PST 2019,,,,7,100% (43/43),100% (43/43),100% (43/43),presented to the,'m calling,1 - Not Similar At All,,
1182,3A520CCNWN0NG7TQR6H6315WUWJAEN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,31UV0MXWNQC4CPHOIVLH5OJO9B95IO,A29RR6SV0L4D8C,Submitted,Wed Nov 27 10:10:46 PST 2019,Wed Nov 27 10:10:52 PST 2019,Sat Nov 30 10:10:52 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),has not yet been,of the proposals in,1 - Not Similar At All,,
1183,3A520CCNWN0NG7TQR6H6315WUWJAEN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,34V1S5K3GS17KSOZJKP9K1YLMGY69N,A1PR75OOJOLBA2,Submitted,Wed Nov 27 10:10:54 PST 2019,Wed Nov 27 10:10:59 PST 2019,Sat Nov 30 10:10:59 PST 2019,,,,5,100% (439/439),100% (439/439),100% (439/439),has not yet been,of the proposals in,2,,
1184,3A520CCNWN0NG7TQR6H6315WUWJAEN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3A9AA95ATWMWTB4SVQB1ELK0VP45P0,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 10:10:46 PST 2019,Wed Nov 27 10:11:45 PST 2019,Sat Nov 30 10:11:45 PST 2019,,,,59,100% (319/319),100% (319/319),100% (319/319),has not yet been,of the proposals in,5 - Highly Similar,,
1185,3MDKGGG61QNOIOZKROPPMI3B1NFT65,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3H7XDTSHKCRKTHQDO88NACJLEVLGWO,A28U1GCCY9R6O4,Submitted,Wed Nov 27 10:10:49 PST 2019,Wed Nov 27 10:10:55 PST 2019,Sat Nov 30 10:10:55 PST 2019,,,,6,100% (118/118),100% (118/118),100% (118/118),respondents noted,developing countries and,1 - Not Similar At All,,
