,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
2799,3CMIQF80GNQBQ87SAKVUHDSOHG56QT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,32N49TQG3GI641D5CYBHSOP49QYAVM,ANVDIM96A57GD,Submitted,Wed Nov 27 09:08:20 PST 2019,Wed Nov 27 09:08:37 PST 2019,Sat Nov 30 09:08:37 PST 2019,,,,17,100% (67/67),100% (67/67),100% (67/67),"like france ,","including france ,",4,,
2800,3CMIQF80GNQBQ87SAKVUHDSOHG56QT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3MB8LZR5BFT9K9AXALM0ZTUYN4RKLT,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:09:31 PST 2019,Wed Nov 27 09:09:38 PST 2019,Sat Nov 30 09:09:38 PST 2019,,,,7,100% (1/1),100% (1/1),100% (1/1),"like france ,","including france ,",2,,
2801,3CMIQF80GNQBQ87SAKVUHDSOHG56QT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3PB5A5BD0V6532PCG00BIWK4L337G2,A2PQV1A2D4CG52,Submitted,Wed Nov 27 09:07:13 PST 2019,Wed Nov 27 09:12:08 PST 2019,Sat Nov 30 09:12:08 PST 2019,,,,295,100% (160/160),100% (160/160),100% (160/160),"like france ,","including france ,",3,,
2802,3X55NP42EOGRTDJVR5I7A5QU2TH3PT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3BXQMRHWKZY7TNXU4BRH5TILP0CUMZ,A23WEAVGAOC5XZ,Submitted,Wed Nov 27 09:06:59 PST 2019,Wed Nov 27 09:07:45 PST 2019,Sat Nov 30 09:07:45 PST 2019,,,,46,100% (42/42),100% (42/42),100% (42/42),whether we need to,whether it is necessary to,5 - Highly Similar,,
2803,3X55NP42EOGRTDJVR5I7A5QU2TH3PT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3EWIJTFFVO7T1DT1P6PE3EP509HE0R,ATFRPLUA6OJ9Z,Submitted,Wed Nov 27 09:06:45 PST 2019,Wed Nov 27 09:07:21 PST 2019,Sat Nov 30 09:07:21 PST 2019,,,,36,0% (0/0),0% (0/0),0% (0/0),whether we need to,whether it is necessary to,5 - Highly Similar,,
2804,3X55NP42EOGRTDJVR5I7A5QU2TH3PT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3ITXP059PWJ1D2Z5C9JPA08G090SJH,A926VCMV1J536,Submitted,Wed Nov 27 09:12:04 PST 2019,Wed Nov 27 09:12:14 PST 2019,Sat Nov 30 09:12:14 PST 2019,,,,10,100% (5/5),100% (5/5),100% (5/5),whether we need to,whether it is necessary to,5 - Highly Similar,,
2805,308KJXFUJR6P5QBNH1612N5XX6TTAJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,308XBLVESI4JU41G9S63M2K7624RB3,A2RPF0ANNKDJ3M,Submitted,Wed Nov 27 09:06:44 PST 2019,Wed Nov 27 09:06:56 PST 2019,Sat Nov 30 09:06:56 PST 2019,,,,12,100% (8/8),100% (8/8),100% (8/8),ca n't believe this is happening,ca n't believe this,3,,
2806,308KJXFUJR6P5QBNH1612N5XX6TTAJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3KV0LJBBH2LFDV5D0HWC0IV1I18MRN,A2N887KY7OGA4C,Submitted,Wed Nov 27 09:06:56 PST 2019,Wed Nov 27 09:07:05 PST 2019,Sat Nov 30 09:07:05 PST 2019,,,,9,100% (16/16),100% (16/16),100% (16/16),ca n't believe this is happening,ca n't believe this,4,,
2807,308KJXFUJR6P5QBNH1612N5XX6TTAJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3LS2AMNW5FQ31XBP0IMPNWA1HFMQO6,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 09:07:48 PST 2019,Wed Nov 27 09:07:53 PST 2019,Sat Nov 30 09:07:53 PST 2019,,,,5,100% (63/63),100% (63/63),100% (63/63),ca n't believe this is happening,ca n't believe this,4,,
2808,3EQPA8A374WWSVNQHZ8WHA9X8P9ZJL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3ATPCQ38J8AN8V8AH9Y1ZNTYR7ZYAI,AS398EK5DE396,Submitted,Wed Nov 27 09:07:46 PST 2019,Wed Nov 27 09:13:28 PST 2019,Sat Nov 30 09:13:28 PST 2019,,,,342,100% (1/1),100% (1/1),100% (1/1),of equal opportunity,of equality of opportunity,5 - Highly Similar,,
2809,3EQPA8A374WWSVNQHZ8WHA9X8P9ZJL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3R08VXYT7CV10OFCV54T4Z6SFRT7W1,A8TIL9U6YHG5,Submitted,Wed Nov 27 09:07:21 PST 2019,Wed Nov 27 09:07:40 PST 2019,Sat Nov 30 09:07:40 PST 2019,,,,19,100% (47/47),100% (47/47),100% (47/47),of equal opportunity,of equality of opportunity,2,,
2810,3EQPA8A374WWSVNQHZ8WHA9X8P9ZJL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3YDTZAI2WXGBG0HQWJH18XWOSCW41H,A2OP2ZANIM5ZV,Submitted,Wed Nov 27 09:09:16 PST 2019,Wed Nov 27 09:09:26 PST 2019,Sat Nov 30 09:09:26 PST 2019,,,,10,100% (124/124),100% (124/124),100% (124/124),of equal opportunity,of equality of opportunity,5 - Highly Similar,,
2811,3QXFBUZ4ZKG5FU3F36OL3522EFDGU9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,36TFCYNS44ADIDQEIJMRXV9T2WUXHL,A21IZYCFI4AUYU,Submitted,Wed Nov 27 09:07:02 PST 2019,Wed Nov 27 09:07:22 PST 2019,Sat Nov 30 09:07:22 PST 2019,,,,20,100% (44/44),100% (44/44),100% (44/44),he 's gone,he is gone,1 - Not Similar At All,,
2812,3QXFBUZ4ZKG5FU3F36OL3522EFDGU9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3SPJ0334213Y9OBEBFBESMWHHURYJW,A926VCMV1J536,Submitted,Wed Nov 27 09:05:42 PST 2019,Wed Nov 27 09:05:48 PST 2019,Sat Nov 30 09:05:48 PST 2019,,,,6,100% (5/5),100% (5/5),100% (5/5),he 's gone,he is gone,5 - Highly Similar,,
2813,3QXFBUZ4ZKG5FU3F36OL3522EFDGU9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3VELCLL3GKJLEGEFG0DKZ1TFH221FZ,A296WX3QFEK7A0,Submitted,Wed Nov 27 09:05:48 PST 2019,Wed Nov 27 09:06:00 PST 2019,Sat Nov 30 09:06:00 PST 2019,,,,12,100% (6/6),100% (6/6),100% (6/6),he 's gone,he is gone,5 - Highly Similar,,
2814,30F94FBDNRKUO0GFNF6XXYP3FOETBE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,388U7OUMF71IAHY6BC9E2LOOFYSR02,A2MV1325939NBM,Submitted,Wed Nov 27 09:34:37 PST 2019,Wed Nov 27 09:42:33 PST 2019,Sat Nov 30 09:42:33 PST 2019,,,,476,100% (80/80),100% (80/80),100% (80/80),advisory committee 's comments,observations of the advisory committee,3,,
2815,30F94FBDNRKUO0GFNF6XXYP3FOETBE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3WS1NTTKEYCL7RTXKH9KLWA5CAYF0C,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:08:24 PST 2019,Wed Nov 27 09:08:29 PST 2019,Sat Nov 30 09:08:29 PST 2019,,,,5,100% (1/1),100% (1/1),100% (1/1),advisory committee 's comments,observations of the advisory committee,5 - Highly Similar,,
2816,30F94FBDNRKUO0GFNF6XXYP3FOETBE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3ZR9AIQJUB9B9BW800D1USDENKO048,ANVDIM96A57GD,Submitted,Wed Nov 27 09:07:11 PST 2019,Wed Nov 27 09:07:37 PST 2019,Sat Nov 30 09:07:37 PST 2019,,,,26,100% (67/67),100% (67/67),100% (67/67),advisory committee 's comments,observations of the advisory committee,4,,
2817,3ZCC2DXSD74MIU8K7D7GDQFJFZEYYN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,32XVDSJFPZXY9BOSLRHBZANT69SM28,A9R4S0WFSPPTO,Submitted,Wed Nov 27 09:06:45 PST 2019,Wed Nov 27 09:06:51 PST 2019,Sat Nov 30 09:06:51 PST 2019,,,,6,100% (31/31),100% (31/31),100% (31/31),discussed at,discussion within,4,,
2818,3ZCC2DXSD74MIU8K7D7GDQFJFZEYYN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3MD9PLUKKIEUX4C4MZ5PZ0M0W81ZNT,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:07:05 PST 2019,Wed Nov 27 09:07:11 PST 2019,Sat Nov 30 09:07:11 PST 2019,,,,6,100% (274/274),100% (274/274),100% (274/274),discussed at,discussion within,5 - Highly Similar,,
2819,3ZCC2DXSD74MIU8K7D7GDQFJFZEYYN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3SKRO2GZ71RWU26THB4HFELKPYM1K4,A3VKWFQA0KO1KB,Submitted,Wed Nov 27 09:09:14 PST 2019,Wed Nov 27 09:09:38 PST 2019,Sat Nov 30 09:09:38 PST 2019,,,,24,100% (5/5),100% (5/5),100% (5/5),discussed at,discussion within,4,,
2820,3FULMHZ7OUX6Q65MZ3VY36O5BO1M40,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3OUYGIZWR7YXY4IRYK5PXQO9EGL0P0,A23RGS48XSHCT5,Submitted,Wed Nov 27 09:08:34 PST 2019,Wed Nov 27 09:08:57 PST 2019,Sat Nov 30 09:08:57 PST 2019,,,,23,0% (0/0),0% (0/0),0% (0/0),both children,"children """,5 - Highly Similar,,
2821,3FULMHZ7OUX6Q65MZ3VY36O5BO1M40,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3QECW5O0KH1UL3XZC7KLJVLXKRH5TV,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:08:20 PST 2019,Wed Nov 27 09:08:26 PST 2019,Sat Nov 30 09:08:26 PST 2019,,,,6,100% (294/294),100% (294/294),100% (295/295),both children,"children """,1 - Not Similar At All,,
2822,3FULMHZ7OUX6Q65MZ3VY36O5BO1M40,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3QXNC7EIPIVC6H2KHV9SB0OU9C2094,ABBMKMTKDC065,Submitted,Wed Nov 27 09:07:13 PST 2019,Wed Nov 27 09:07:20 PST 2019,Sat Nov 30 09:07:20 PST 2019,,,,7,100% (45/45),100% (45/45),100% (45/45),both children,"children """,4,,
2823,3X0EMNLXEPPB5MLEBFODT0IDTD9VPH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,34V1S5K3GS17KSOZJKP9K1YLMFO69B,A2GMPM9J1XU785,Submitted,Wed Nov 27 09:07:33 PST 2019,Wed Nov 27 09:07:52 PST 2019,Sat Nov 30 09:07:52 PST 2019,,,,19,100% (1/1),100% (1/1),100% (1/1),is the situation,'s the situation,3,,
2824,3X0EMNLXEPPB5MLEBFODT0IDTD9VPH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,37Q970SNZE8UILJ1MKDJ60CU6SYS1B,A1E5SYFT1FA3J7,Submitted,Wed Nov 27 09:09:03 PST 2019,Wed Nov 27 09:09:17 PST 2019,Sat Nov 30 09:09:17 PST 2019,,,,14,100% (13/13),100% (13/13),100% (13/13),is the situation,'s the situation,5 - Highly Similar,,
2825,3X0EMNLXEPPB5MLEBFODT0IDTD9VPH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3LJ7UR74RHDEU7OF16FZ549RVDJN4Q,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 09:34:00 PST 2019,Wed Nov 27 09:34:20 PST 2019,Sat Nov 30 09:34:20 PST 2019,,,,20,100% (56/56),100% (56/56),100% (56/56),is the situation,'s the situation,5 - Highly Similar,,
2826,329E6HTMSW2QIMMFEDDZEO4V8JB3KS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,30BXRYBRP4XYTDLO8EQ5VCVMTUPHWD,A2Z5WHZ0A2JJ6A,Submitted,Wed Nov 27 09:07:19 PST 2019,Wed Nov 27 09:07:39 PST 2019,Sat Nov 30 09:07:39 PST 2019,,,,20,100% (34/34),100% (34/34),100% (34/34),of this paper is,of this article shall be,4,,
2827,329E6HTMSW2QIMMFEDDZEO4V8JB3KS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,37UQDCYH6XVOLZF75VZXIXNE8IRV7F,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:08:23 PST 2019,Wed Nov 27 09:08:31 PST 2019,Sat Nov 30 09:08:31 PST 2019,,,,8,100% (274/274),100% (274/274),100% (274/274),of this paper is,of this article shall be,3,,
2828,329E6HTMSW2QIMMFEDDZEO4V8JB3KS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,39KFRKBFINVCAZ2BRS3J0ID3GO2YOG,ANS8B7J9GNA2W,Submitted,Wed Nov 27 09:06:51 PST 2019,Wed Nov 27 09:07:27 PST 2019,Sat Nov 30 09:07:27 PST 2019,,,,36,100% (7/7),100% (7/7),100% (7/7),of this paper is,of this article shall be,1 - Not Similar At All,,
2829,38DCH97KHH2NE3MZU3PJQHXT3MOJQB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,333U7HK6I9FVBDGNFJO0F1MGZ6NJDB,A3PRFA3M7OSCT5,Submitted,Wed Nov 27 09:07:42 PST 2019,Wed Nov 27 09:07:53 PST 2019,Sat Nov 30 09:07:53 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),are indicated below,included the following,4,,
2830,38DCH97KHH2NE3MZU3PJQHXT3MOJQB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,37FMASSAYCR615YXJ5CU8AJGJ6MBIK,A2238DIUUMS7AQ,Submitted,Wed Nov 27 09:07:44 PST 2019,Wed Nov 27 09:09:43 PST 2019,Sat Nov 30 09:09:43 PST 2019,,,,119,100% (20/20),100% (20/20),100% (20/20),are indicated below,included the following,3,,
2831,38DCH97KHH2NE3MZU3PJQHXT3MOJQB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3GU1KF0O4I1YIRL1W02EH7KS5KJBPY,ABBMKMTKDC065,Submitted,Wed Nov 27 09:09:59 PST 2019,Wed Nov 27 09:10:11 PST 2019,Sat Nov 30 09:10:11 PST 2019,,,,12,100% (45/45),100% (45/45),100% (45/45),are indicated below,included the following,4,,
2832,3LB1BGHFL2WQ189QX7KH59N40XWYTY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3GGAI1SQEVYB7TGUIK6HBNWFI07MCJ,A1RP234EJ8NH7K,Submitted,Wed Nov 27 09:08:51 PST 2019,Wed Nov 27 09:09:01 PST 2019,Sat Nov 30 09:09:01 PST 2019,,,,10,100% (100/100),100% (100/100),100% (100/100),", then click ok",", and click ok",5 - Highly Similar,,
2833,3LB1BGHFL2WQ189QX7KH59N40XWYTY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3QFUFYSY9YF26FBY3IWMXZ0ITMDF4R,A1BDH3O29OKARK,Submitted,Wed Nov 27 09:07:12 PST 2019,Wed Nov 27 09:07:20 PST 2019,Sat Nov 30 09:07:20 PST 2019,,,,8,100% (7/7),100% (7/7),100% (7/7),", then click ok",", and click ok",5 - Highly Similar,,
2834,3LB1BGHFL2WQ189QX7KH59N40XWYTY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3WMINLGALB3A5S75LHGC2W1FOJJCAQ,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:09:29 PST 2019,Wed Nov 27 09:09:38 PST 2019,Sat Nov 30 09:09:38 PST 2019,,,,9,100% (149/149),100% (149/149),100% (149/149),", then click ok",", and click ok",4,,
2835,3OB6JN3A9QPDRC7KAFRBBZZF32LRMO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,34J10VATJFYT5B0M2N9K3ZEF56PQID,A3PRFA3M7OSCT5,Submitted,Wed Nov 27 09:09:45 PST 2019,Wed Nov 27 09:09:55 PST 2019,Sat Nov 30 09:09:55 PST 2019,,,,10,0% (0/0),0% (0/0),0% (0/0),a press conference held in,a news conference in,4,,
2836,3OB6JN3A9QPDRC7KAFRBBZZF32LRMO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3TMSXRD2X60NP20A6PNK3PFFC5TW1T,A702ADPGVW46V,Submitted,Wed Nov 27 09:07:50 PST 2019,Wed Nov 27 09:13:45 PST 2019,Sat Nov 30 09:13:45 PST 2019,,,,355,100% (9/9),100% (9/9),100% (9/9),a press conference held in,a news conference in,2,,
2837,3OB6JN3A9QPDRC7KAFRBBZZF32LRMO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3UNH76FOCS5OAWHZECO68EOYLORYM5,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:11:14 PST 2019,Wed Nov 27 09:11:23 PST 2019,Sat Nov 30 09:11:23 PST 2019,,,,9,100% (294/294),100% (294/294),100% (295/295),a press conference held in,a news conference in,1 - Not Similar At All,,
2838,39O6Z4JLX2XGEVN5X6YUND4GVCIVX5,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,32XVDSJFPZXY9BOSLRHBZANT69E2MA,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:35:18 PST 2019,Wed Nov 27 09:35:23 PST 2019,Sat Nov 30 09:35:23 PST 2019,,,,5,100% (145/145),100% (145/145),100% (145/145),coming months,the next few months,1 - Not Similar At All,,
2839,39O6Z4JLX2XGEVN5X6YUND4GVCIVX5,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,37TRT2X24QR2WGI31NXUKBYGWM8JB3,A1VFIUM6FD1D2M,Submitted,Wed Nov 27 13:08:13 PST 2019,Wed Nov 27 13:10:15 PST 2019,Sat Nov 30 13:10:15 PST 2019,,,,122,100% (3/3),100% (3/3),100% (3/3),coming months,the next few months,5 - Highly Similar,,
2840,39O6Z4JLX2XGEVN5X6YUND4GVCIVX5,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,39L1G8WVWQRQY4YMW5CIYS4IECX31S,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 09:06:13 PST 2019,Wed Nov 27 09:06:25 PST 2019,Sat Nov 30 09:06:25 PST 2019,,,,12,100% (56/56),100% (56/56),100% (56/56),coming months,the next few months,4,,
2841,3E24UO25QZQ85WUCV73QS8XO2FMO62,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851025;OriginalHitTemplateId:928390905;,14400,3IUZPWIU1O7PV3MWEZT284BELBUKWL,A3MZ64PK251KIC,Submitted,Wed Nov 27 09:08:47 PST 2019,Wed Nov 27 09:40:25 PST 2019,Sat Nov 30 09:40:25 PST 2019,,,,1898,100% (101/101),100% (101/101),100% (101/101),", reported that",", the report said",4,,
